prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,64,1024,310.994
16,64,64,4096,1152.25
16,64,64,16384,5305.88
16,64,64,40960,13770.3
16,64,128,16,102.772
16,64,128,64,104.415
16,64,128,256,225.981
16,64,128,1024,695.587
16,64,128,4096,2878.38
16,64,128,16384,11771.4
16,64,128,40960,29513.4
16,256,0,0,25.4617
16,256,1,16,23.861
16,256,1,64,23.8717
16,256,1,256,24.9493
16,256,1,1024,47.0717
16,256,1,4096,141.076
16,256,1,16384,521.616
16,256,1,40960,1284.08
16,256,2,16,24.16
16,256,2,64,24.3417
16,256,2,256,25.0243
16,256,2,1024,47.36
16,256,2,4096,142.014
16,256,2,16384,523.312
16,256,2,40960,1285.82
16,256,4,16,24.4373
16,256,4,64,24.459
16,256,4,256,25.418
16,256,4,1024,48.565
16,256,4,4096,144.308
16,256,4,16384,525.914
16,256,4,40960,1291.14
16,256,8,16,32.1487
16,256,8,64,31.9887
16,256,8,256,33.3327
16,256,8,1024,69.1837
16,256,8,4096,212.424
16,256,8,16384,796.248
16,256,8,40960,1953.64
16,256,16,16,36.2343
16,256,16,64,37.2583
16,256,16,256,46.73
16,256,16,1024,112.127
16,256,16,4096,403.067
16,256,16,16384,1456.46
16,256,16,40960,3234.95
16,256,32,16,45.696
16,256,32,64,47.4343
16,256,32,256,68.6503
16,256,32,1024,171.112
16,256,32,4096,578.565
16,256,32,16384,2443.75
16,256,32,40960,6463.31
16,256,64,16,65.824
16,256,64,64,66.7947
16,256,64,256,120.468
16,256,64,1024,310.312
16,256,64,4096,1181.5
16,256,64,16384,5340.19
16,256,64,40960,13748.4
16,256,128,16,109.086
16,256,128,64,108.778
16,256,128,256,227.357
16,256,128,1024,702.147
16,256,128,4096,2883.63
16,256,128,16384,11771.7
16,256,128,40960,29517.4
16,1024,0,0,48.6073
16,1024,1,16,47.498
16,1024,1,64,47.4237
16,1024,1,256,47.4133
16,1024,1,1024,48.266
16,1024,1,4096,141.161
16,1024,1,16384,522.085
16,1024,1,40960,1284.02
16,1024,2,16,47.615
16,1024,2,64,47.722
16,1024,2,256,47.754
16,1024,2,1024,48.3627
16,1024,2,4096,142.164
16,1024,2,16384,524.272
16,1024,2,40960,1285.95
16,1024,4,16,47.829
16,1024,4,64,47.9353
16,1024,4,256,48.127
16,1024,4,1024,48.863
16,1024,4,4096,144.158
16,1024,4,16384,527.493
16,1024,4,40960,1291.51
16,1024,8,16,67.2203
16,1024,8,64,66.9867
16,1024,8,256,68.2767
16,1024,8,1024,69.098
16,1024,8,4096,213.374
16,1024,8,16384,792.002
16,1024,8,40960,1948.29
16,1024,16,16,60.394
16,1024,16,64,62.41
16,1024,16,256,73.0977
16,1024,16,1024,105.332
16,1024,16,4096,402.865
16,1024,16,16384,1388.86
16,1024,16,40960,3259.43
16,1024,32,16,70.9643
16,1024,32,64,71.125
16,1024,32,256,93.183
16,1024,32,1024,168.585
16,1024,32,4096,582.927
16,1024,32,16384,2500.66
16,1024,32,40960,6517.05
16,1024,64,16,89.162
16,1024,64,64,90.282
